Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,CCL,CAT,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MDT
2010-11-01,70.47663100000003,20.356022,,38.173164,10.552299,48.341316,28.219999,7.36,63.665787,10.217883,27.34239,86.440765,46.837414,23.458174,65.38359799999999,50.799999,12.417271,45.052975,58.631962,33.700001,17.15,,45.768372,59.89295600000001,13.497770999999998,25.914043,307.8078,305.512939,18.276636,162.580002,21.32081,11.278082,27.719318,37.519424,32.598717,46.715378,19.717091,43.438,29.639458,35.326469,64.97062700000001,18.6,15.966710999999998,30.950001,11.155,12.268039,25.022558,21.8225,20.214384,55.568699,37.875683,18.667034,21.054052,64.31845899999999,32.565723,19.879099,18.145,,32.120068,21.32295,74.245209,8.372155000000001,23.039705,16.796764000000003,38.053341,62.562733,64.46770500000001,30.164083
2010-11-02,71.164787,20.468664,,38.190147,10.635677,49.102219,29.02,7.54,63.478989,10.330167,27.489143,87.297791,47.239456,23.667442,66.46884200000001,51.790001,12.60907,45.555656,59.636532,34.634998,17.360001,,48.182388,60.299244,13.697793,26.025665,308.108093,305.811005,18.420713,164.610001,21.653376,11.529567,27.979551,38.26873,32.754238,46.796555,19.833414,44.207329,28.880175,35.3918,65.364052,18.639999,16.238125,31.475,11.43,12.431122,25.258053,21.877501,20.357597,55.700863,38.220699,19.310114,21.564211,64.467911,32.838608,19.920568,17.183809,,32.557716,21.399254,76.493126,8.418884,23.713573,17.270515,38.096607,62.980465,63.584461,30.369986
2010-11-03,71.584396,20.533037,,38.487247,10.607885,49.391182,28.799999,7.64,63.842716,10.278343,28.287132,88.792618,47.482342,23.701197,65.776138,52.509998,12.796134,45.771099,59.06248100000001,35.24000200000001,17.4,,47.701538,61.35955799999999,13.708905,25.733728,310.400391,308.086182,18.55759,168.470001,21.461229,11.674653,27.920067,37.979847,33.881824,47.022057,20.024519,44.122784,28.636112,35.579628,65.470596,18.879999,16.181969,31.254999,11.185,12.394054,25.505619,21.9175,19.992907,55.148849,38.115273,19.310114,21.823338,66.983521,33.161751,19.879099,16.907723999999998,,32.626358,21.517954,76.113838,8.395518,24.277542,17.040820999999998,38.070637,63.06080600000001,64.00235,30.378559000000006
2010-11-04,73.044609,20.468664,,38.767372,10.774646,50.787769,29.459999,8.0,64.698036,10.321531,28.323814,91.234177,48.453941,24.295246,66.85368299999999,53.630001,13.082648,47.377884,59.046524,36.384998,17.799999,,49.418842,62.509064,13.897815,26.772692,312.447449,310.117981,18.838556,168.929993,21.963758,11.181357,27.949808,39.478451,34.791668,47.274616,20.390118,45.581955,28.88921,36.38806500000001,68.17532299999999,19.690001,16.528254999999998,31.16,11.415,12.542312,25.994724,21.85,20.181086,55.94966899999999,38.402794,19.644875,22.195827,68.48625899999999,35.208332,21.197739,17.296289,,33.596058,22.060564000000007,79.23129300000002,8.831649,24.572536,17.320766,38.60722,63.607059,63.679462,30.515831
2010-11-05,72.457161,20.484753,,38.767372,10.468918,51.529392,29.139999,8.04,64.52104200000001,10.157422,28.461399,90.646202,48.378559,24.558519,66.69206199999999,53.279999,13.231825,47.665134,59.05452,36.360001,18.5,,50.282383,62.38024100000001,13.93856,26.849972,312.852844,310.520355,18.809732,170.770004,22.045063,11.191031,28.031599,39.785393,35.468201,46.832626,20.614454,46.676334,28.636112,36.50238,68.47036,19.85,15.919916,30.610001,11.315,12.364406,25.704889,21.955,20.394232,56.968227,38.412373,19.636063,22.957016,68.660591,35.474022,21.206028,17.34231,,33.939312,22.018171,80.4431,9.002989,24.707508,17.184385,38.685108,63.703453,62.96714,30.327097
2010-11-08,72.054337,20.295679,,38.181656,11.006261,51.40419,29.290001,8.14,64.855347,10.157422,28.672358000000006,90.556519,47.892773,24.423504,67.12307,54.139999,13.04713,47.46765900000001,59.166134,36.365002,18.24,,50.400261,61.954128,13.786694,26.643892,313.6987,311.359894,18.636837,171.990005,21.830744,10.862165,27.79826,39.631931,34.706127,47.238544,20.539677,46.192772,28.428209000000006,35.889927,68.126152,19.9,15.742091,30.48,11.325,12.268039,25.620346,22.022499,20.777243,56.983749,38.211105,19.459875,23.3619,68.262077,35.186798,21.206028,17.347417999999998,,33.870659,22.026655,82.394981,9.034141,24.367191,17.162848,38.780312,63.711502,62.32133100000001,30.318512
2010-11-09,71.584396,20.134768,,38.453297,10.904349,51.028557,29.49,7.91,64.894661,10.088324,28.84663,89.05171999999997,47.314831,23.950962,65.8685,51.560001,12.67774,47.126541,57.053333,36.02,18.25,,51.028923,61.508202,13.74595,25.999905,312.722717,310.391205,18.427921,170.270004,21.830744,10.630028,27.775679,39.144436,33.329697,47.076172,20.307028,45.369862,27.867785,35.416298,67.134407,19.5,15.31157,30.344999,11.105,12.305105,25.529770000000006,21.955,20.845514,56.408409,37.636086,19.072258,23.029894,66.684639,33.568924,20.915764000000006,17.183809,,33.081184,21.32295,82.478226,8.940684,24.247656,16.969036,38.442787,63.54277800000001,61.722996,30.472927
2010-11-10,72.38164499999998,20.183037,,38.623062,10.950672,51.856884,29.790001,7.75,65.59264399999999,10.105598,29.305824,90.446892,47.574482,23.802454,65.629898,51.849998,12.805606,47.57535900000001,57.739002,36.23,18.43,,50.557434,62.201866,13.686679000000002,26.669655,311.75174,309.42746,18.161371,173.330002,21.712494,10.426908,27.549858,39.324982,33.430794,47.906033,20.564604,45.887352,28.446297,35.522457,67.58519,20.190001,15.742091,30.725,10.915,12.290279,25.922255,22.025,20.67552,55.918587,38.029022,19.257263,22.948919,68.295273,34.033245,20.61721,17.398546,,33.630386,21.407732,81.950951,9.057507,24.44529,17.091066,38.28700300000001,63.86411999999999,61.903439,30.455782
2010-11-11,72.59144599999998,20.026136,,37.553505,11.015525,51.529392,29.940001,7.63,65.21907,10.105598,29.232355,89.609787,46.653152,24.119732,65.79923199999999,50.439999,12.715625,47.539463,57.451973,36.205002,18.5,,50.076111,62.608158,13.579266,26.300434000000006,308.9039,306.600861,18.175779,170.369995,21.638596,10.465595,27.504692,39.135403,33.057522,47.933094,20.672617,45.564987,28.590919,34.967159,67.56881,20.16,15.882476,30.695,11.04,12.297691,25.584118,22.022499,21.290485,54.511280000000006,37.69357700000001,19.644875,22.908428,68.154137,33.931678999999995,20.666964,17.454786,,33.578892,21.399254,81.405167,8.870592,24.300676,17.184385,38.105267,64.024757,62.416302,30.447193
2010-11-12,72.373207,19.54339,,36.806503,10.654207,50.951508,29.540001,7.63,63.439644,9.898304,29.039495,86.97890500000003,45.77368900000001,24.545015,64.65241999999999,49.77,12.758248,46.641811,56.6866,36.244999,18.309999,,49.516209,61.61720699999999,13.494065,25.914043,301.94696,299.6957700000001,17.902020999999994,165.679993,21.645983,10.281819,27.489635,38.548599,32.513184,47.229523,20.35688,44.903267,28.310707,34.738514,66.42133299999999,19.799999,15.55491,30.15,11.025,12.083917,25.409014000000006,21.68,19.940563,54.029221,37.597736,19.107498,22.187735,67.232574,33.177143,20.783073,17.250275,,33.072594,21.551865,79.703041,8.847227,23.442682,17.004929999999998,37.785057,63.341972,61.817959,29.709396
2010-11-15,72.339676,19.374432,,37.553505,10.728323,50.681816,29.51,7.57,64.108162,9.984677,28.405804,87.497108,45.866329,24.437004,65.05265,47.209999,12.798499,46.803394,55.61824,36.615002,18.27,,49.889481,61.428928000000006,13.631119,26.16305,298.03302,295.811035,17.786764,158.899994,21.867689,10.359199,27.421894,38.548599,32.98753,46.417694,20.655998,44.62331,28.392054,34.395542,67.06064599999999,19.92,15.648498000000002,30.285,11.02,12.166428,25.559971,21.540001,19.528921,53.935936,37.62648400000001,18.904888,22.398275,67.489952,32.915966,20.484516,17.342993,,32.866646,21.585773,79.23129300000002,8.761559,23.41954,16.904438,37.914875,63.518696,61.343113,29.735132
2010-11-16,70.694817,19.173286,,37.307331,10.635677,49.747547,29.02,7.43,64.186821,9.90694,27.8915,84.92600999999998,45.125195,23.65394,64.044373,46.630001,12.826917,45.941647,54.079475,36.360001,17.879998999999994,,48.720581,61.032547,13.349605,25.622101,292.152161,289.97399900000005,17.563433,157.779999,21.653376,10.339854,27.053057,37.853447,32.435406,45.58785200000001,20.13625,43.876766,28.012409,33.742252,65.8722,19.040001,15.171182,29.889999,10.97,11.911401,25.173519,21.3025,19.085608,53.39944499999999,36.802261,19.001789,21.620892,66.21968100000001,31.283587,20.028383,17.157564,,32.331661,21.170345,77.723404,8.652528,22.468027,17.464326999999994,37.525421,62.193192,60.89674,29.314756
2010-11-17,70.893272,19.229605,,37.434662,10.765382,49.574169,28.9,7.33,64.39325699999999,9.94149,27.863951,85.274796,45.142036,23.7687,64.452309,47.68,12.526192,45.995502,54.549873,36.130001,17.68,,48.80898300000001,60.45779399999999,13.427392,25.630686,292.067078,289.889557,17.621071,158.350006,21.601645,10.349526,26.887451,37.384007,32.489849,46.03886,20.220083,43.673164,27.813545,34.061504,66.527885,18.91,15.161825,29.975,11.3,11.76888,25.300323,21.327499,19.442253,53.29837,36.495586,18.957743,22.050068,66.037056,31.653599,20.443047,17.11636,,32.50367,21.102516,78.546738,8.535703999999999,22.613598,17.887836,37.646584,62.956371,61.447575,29.40913
2010-11-18,72.244438,19.157188,,37.629898,10.858027,50.354336,28.68,7.35,64.403099,9.90694,27.689457,88.393997,46.043186,24.457262,65.922371,48.759998,12.819814,47.395836,54.175144,37.040001,17.91,,49.643917,61.032547,13.560742,25.948389,298.578583,296.352509,17.829987,164.169998,21.749449,10.659045,27.143379,38.142345,33.096394000000004,46.534958,20.060797,44.614826,28.511841,34.454418,68.117958,18.969999,15.489393,30.370001,11.37,11.888894,25.704889,21.594999,20.040552,53.76487,37.128132,19.063452,22.422564,64.575829,32.582241,20.509396,17.595387,,33.303574,21.32295,78.787239,8.56686,23.377125,18.024221,38.217773,63.478508,62.102886,29.683653000000003
2010-11-19,71.788414,19.068686,,37.52803400000001,10.82097,50.884075,28.860001,7.47,63.970535,9.716923,28.139465,89.350693,46.026352,24.61252,66.199448,49.529999,13.030555,48.006241,53.920021,37.5,17.5,,49.359047,61.16136899999999,13.442209,26.042837,295.710724,293.506012,17.822785999999994,164.820007,21.564692,10.717082,26.91004,38.593731,33.2286,46.850662,20.329062,44.462128,28.130953,34.315262,68.8228,18.549999,15.433238,30.305,11.31,11.866392,25.946415,21.717501,19.617241,53.982586,36.70644,19.459875,23.280922,64.592445,32.792645,20.79966,17.65205,,33.553013,21.373819,78.740997,8.590219,23.511124,18.017042,38.183151,63.97658199999999,62.682209,29.683653000000003
2010-11-22,71.695549,19.008339000000007,,37.298847,10.922877,50.826294,29.18,7.41,65.337059,9.734196,28.414989,89.300865,45.782108,24.491011,65.806923,49.950001,13.130007,48.410175,53.569237,37.990002,17.4,,49.05455,62.003674,13.449618,25.759483,295.905914,293.699768,17.635481,170.389999,21.675547,10.813806,27.090698,38.115257,32.769791,46.75145300000001,20.362591,44.097336,28.212572,34.462612,68.847382,18.780001,15.423875,30.815001,11.585,11.903897,25.680733,21.8375,19.665579,53.368332,36.70644,19.671299,24.03401,63.812012,32.872433,21.264084,17.667507,,33.673431,21.29752,79.34227,8.535703999999999,23.465813,18.074461,38.321629,63.880192,61.84645500000001,29.769453
2010-11-23,70.589272,18.887651,,37.103603,10.737588,50.007599,28.190001,7.32,65.150253,9.405979,27.818033000000003,86.819458,44.577759,23.917217,65.091133,48.880001,12.93584,47.485611,52.70816800000001,37.639999,17.450001,,48.514301,62.033401,13.342199,25.36451,291.796783,289.621307,17.678703,168.199997,21.461229,10.736425,26.857346000000003,37.871521,31.766645,46.138077,20.48834,43.511967,28.067469,33.513039,67.724541,18.52,15.199262,30.26,11.5,11.821385,25.409014000000006,21.512501,20.243883,53.119537,36.045155,19.442255,23.442875,64.01956899999999,32.480667,21.106514,17.162717999999998,,33.200371000000004,21.000778,79.074013,8.372155000000001,22.717714,18.131887,37.984108,63.470478,60.963211,29.323334000000006
2010-11-24,71.492859,18.891676,,37.511055,10.876557,51.876137,28.4,7.62,65.867928,9.414617,27.854769,89.809105,45.46207,24.531517,66.615105,51.060001,13.260242000000002,48.966713,54.22300300000001,38.084999,17.85,,48.61253,63.866657,13.501473,25.587755,297.782776,295.5626529999999,17.700315,177.25,21.461229,11.355462,27.113264,38.81942,32.474284999999995,46.940872,20.655998,44.28397800000001,28.058405,34.781857,69.412926,18.950001,15.395802,30.799999,11.735,11.941401,25.759224,22.195,20.767183,53.772652,36.428505,19.962009,23.888254,64.19390899999999,33.460094,21.471418,17.40481,,34.137886,21.314472,80.452354,8.504553,22.924017000000006,18.268276,38.486057,63.848064,61.542549,29.323334000000006
2010-11-26,71.27327,18.827316,,37.213959,10.895086,51.423447,28.719999,7.55,65.976074,9.440529,27.661911,89.141411,43.415524,24.538265,65.89926899999999,51.529999,13.241297,48.571758,53.792469,38.424999,17.57,,48.308025,63.123447,13.453321,25.354355,295.295288,293.093719,17.549026,177.199997,21.365154,11.316772,26.985304,38.1604,32.077694,46.69733,20.781748,43.953117,28.013062,34.184288,68.95395699999999,19.08,15.395802,30.605,11.565,11.84389,25.988688,22.0075,20.467197,53.49275600000001,36.037788,19.59202,23.79108,63.471596,33.605194,21.562645,17.245132,,33.879856,21.255125,78.759491,8.348796,22.669508,18.469265,38.312969,63.092926,61.267128,29.031639
2010-11-29,71.121277,18.7026,,37.264889,10.876557,51.500507,28.360001,7.38,65.779465,9.380067,27.698643,88.962029,43.937683,24.065729,66.05321500000001,51.849998,13.141849,48.742321,53.97584200000001,37.77,17.6,,48.101757,62.201866,13.468138,25.380283,291.346344,289.174194,17.599455,179.490005,21.246912,10.91053,26.857346000000003,39.117344,32.295433,45.84042,20.57217,44.563919,27.985855,33.676769,68.57692,18.959999,15.349004999999998,29.945,11.7,11.701374,25.904156,22.059999,20.342211,53.610661,36.152996,19.697733,24.090694,64.510605,34.011482,21.081633,17.3533,,33.664833,21.255125,79.084793,8.4734,22.70904,18.433372,38.209122,63.360115,61.200459,29.083126
2010-11-30,70.918617,18.710648000000006,,36.772556,10.876557,51.876137,27.799999,7.29,64.875008,9.336885,27.202713,87.108452,43.373405,23.64044,66.36106099999999,52.189999,13.023452,48.553814,53.21843000000001,38.224998,17.49,,47.875832,62.509064,13.449618,25.164173,278.133148,276.059509,17.289684,175.399994,21.224741,10.79446,26.797127000000003,39.018044,32.108803,45.614914,20.54702,43.978569,27.976788,33.815933,69.33916500000001,19.190001,15.760808,29.690001,11.625,11.723876,25.958488,21.965,20.12722,53.48488199999999,35.91298300000001,19.99725,23.653418,64.48548100000001,33.619701,21.29726,17.239977,,33.725033,21.263603,78.573616,8.496765,22.85075,18.548218,38.087952,63.392502,60.857597,28.765697
2010-12-01,72.666656,18.911795,,37.349773,11.089641,54.380363,28.370001,7.51,65.03227199999999,9.431891,27.496593,90.098106,44.636723,24.383001,66.491936,53.360001,13.132375,49.702789,54.11935,38.119999,17.969998999999994,,48.897388,65.561188,13.682975,25.890314,282.4574580000001,280.35159300000004,17.412153,176.550003,21.572084,10.891184,27.399311,39.993042,32.878654,46.029842,20.773363,44.94569,28.611589,34.847359000000004,71.67505600000001,19.08,16.069654,30.205,11.785,11.821385,26.514013,22.895,20.672188,54.553963,36.392982,20.922232,24.195965,65.775856,33.859123,21.396774,17.590242,,34.59375,21.848598000000006,82.151886,9.096443,23.926628,19.000616,38.42548,64.194008,62.54332,29.0917
2010-12-02,73.055138,19.153168,,37.612919,11.19155,54.47669200000001,29.1,7.54,66.398788,9.734196,28.010897,93.117653,45.714725,24.788038,68.21599599999999,52.450001,13.099224,49.370663,54.828915,38.075001,17.5,,48.524124,66.53231,13.705201999999998,26.201515,286.196198,284.0624390000001,17.145603,176.529999,21.59425,10.746098,27.15844,40.606926,33.345245,46.733414,20.957794,45.564987,28.910852,35.379433,72.63401800000003,19.379999,16.181969,30.23,11.91,11.881392,26.556278,23.0075,20.623859,54.868385,36.690582,21.952927,24.689922,67.568985,34.678936,21.181156,18.048668,,34.851791,22.374262,83.787704,9.35345,24.023031,18.963537,39.714989,64.266869,63.648113,29.048805
2010-12-03,73.41825899999998,19.056616,,37.536526,11.395371,55.102753,29.139999,7.65,67.077148,9.846481,28.121105,93.765411,45.832638,25.301077,67.430931,52.959999,13.234196,49.577118,55.107983,38.0,17.620001000000006,,48.671467,67.56289699999999,13.731132999999998,26.201515,286.7867740000001,284.648621,17.152809,175.679993,21.601645,10.67839,27.090698,40.516644,34.029568,46.525948,20.890722,45.929779,29.146637,35.43673300000001,73.256905,19.92,16.406589999999998,30.295,11.985,11.926396,26.663727,22.805,21.137163,54.381012,36.604183,21.900072,24.714224,67.75331899999999,34.998169,20.783073,18.084724,,35.256039,22.119909,83.285797,9.337876,24.01243,19.297276,40.035191,64.574516,63.81951899999999,29.34907
2010-12-06,73.367577,18.87558,,37.629898,11.2564,56.441559,29.23,7.82,67.381912,9.924216,27.827217,94.243752,45.681046,25.064808,67.4925,52.91,13.269714000000002,49.693825,55.25944499999999,38.014999,17.77,,49.467098,67.344887,13.645935,26.080486,289.469482,287.31131,17.325703,178.050003,21.470592,10.784788,26.947674,40.624981,33.905148,46.69733,20.924259,45.794048,29.182915,35.191162,73.10939,19.98,16.500185000000002,27.82,11.985,11.746377,26.897015000000003,22.977501,20.873844,54.066582,36.508183,21.864832,25.167694,66.731087,34.79501,20.882591,17.914742,,35.264637,22.247087,82.6259,9.337876,24.405758,19.089611,39.931332,64.42881,63.390953,29.11743
2010-12-07,71.095963,18.863514,,38.190147,11.126698,57.35655600000001,29.02,8.02,66.064545,9.872394,27.707827,94.722092,45.251526,25.36858,67.361671,54.119999,13.3076,49.882336,56.248089,38.459999,17.809998999999994,,48.877739,67.265617,13.623712,26.322542,293.863861,291.6729430000001,17.325703,176.770004,21.275877,10.204441,26.661634000000006,40.426373,34.177322,46.688297,20.773363,46.387894,29.273603,35.199341,74.05193299999998,20.049999,16.790314000000002,28.135,11.93,11.731377,26.854046000000004,22.9475,20.435534,54.59325,36.412189,22.15554,25.588774,66.588638,34.229134,21.214325,18.028063,,35.170033000000004,22.476006,82.746742,9.641609,23.790695,19.022865,40.286175,65.04409,63.667149,29.34907
2010-12-08,71.509743,18.799152,,38.207115,11.10817,56.220024,29.209999,8.17,66.56594100000001,9.803294,27.533329,95.688751,46.253742,25.422586,67.007607,54.099998,13.267345,48.850025,55.379066,38.605,18.1,,48.524124,67.62236,13.501473,26.348473,295.565552,293.361969,17.577839,176.28999299999995,21.215965,10.610682,26.405712,41.193733,32.832012,46.065918,20.756599,46.956295,28.765762,35.649567,73.453613,19.82,16.874784,28.42,12.345,11.723876,26.682137,23.110001,20.220549,54.027271,36.805775,22.604822,24.989546,68.155495,33.191666,21.13969,18.115625,,35.539875,22.552309,82.709564,10.202348,24.162815,18.95612,40.121738,63.748718,63.295715,29.778025
